DAQ_Elapsed_Time,V_mon,I_mon
0.0,0.005280792014673352,0.002063785563223064
0.1,0.005602492659818381,0.002063785563223064
0.2,0.006889295240398496,0.010106301691848785
0.3,0.01428841007873416,0.0010986836277879775
0.4,0.021044123626779765,0.004637390724383295
0.5,0.023939429433085024,0.010106301691848785
0.6,0.032303646206855774,0.0023854862083680928
0.7,0.03938106040004641,0.004315690079238266
0.8,0.043241468141786754,0.010428002336993814
0.9,0.051605684915557504,0.0014203842729330063
1.0,0.05771799717331305,0.00592419330496341
1.1,0.06254350685048848,0.008176097820978612
1.2,0.0705860229791142,0.0023854862083680928
1.3,0.07380302943056449,0.009141199756413698
1.4,0.08216724620433524,0.0014203842729330063
1.5,0.08377574943006039,0.007854397175833583
1.6,0.09213996620383114,0.0014203842729330063
1.7,0.09696547588100657,0.006889295240398496
1.8,0.10211268620332703,0.007854397175833583
1.9,0.11079860362224281,0.0030288874986581504
2.0,0.11530241265427321,0.008176097820978612
2.1,0.12205812620231882,0.00592419330496341
2.2,0.1297789416857995,0.004315690079238266
2.3,0.1342827507178299,0.00881949911126867
2.4,0.1420035662013106,0.0033505881438031793
2.5,0.1487592797493562,0.004959091369528323
2.6,0.15294138813624159,0.009784601046703756
2.7,0.16130560491001233,0.0027071868535131216
2.8,0.1677396178129129,0.005280792014673352
2.9,0.17256512749008834,0.009784601046703756
3.0,0.18060764361871406,0.0027071868535131216
3.1,0.18704165652161464,0.006889295240398496
3.2,0.19186716619879007,0.00849779846612364
3.3,0.20023138297256082,0.003672288788948208
3.4,0.2057002939400263,0.007532696530688554
3.5,0.21245600748807192,0.00592419330496341
3.6,0.21856831974582747,0.004637390724383295
3.7,0.22435893135843799,0.00849779846612364
3.8,0.23175804619677365,0.0023854862083680928
3.9,0.23819205909967422,0.004959091369528323
4.0,0.24301756877684966,0.009141199756413698
4.1,0.2500949829700403,0.0033505881438031793
4.2,0.2555638939375058,0.007532696530688554
4.3,0.26167620619526133,0.006889295240398496
4.4,0.269075321033597,0.004315690079238266
4.5,0.2739008307107724,0.00849779846612364
4.6,0.28194334683939815,0.0030288874986581504
4.7,0.28773395845200866,0.005280792014673352
4.8,0.2925594681291841,0.009462900401558727
4.9,0.30092368490295485,0.0030288874986581504
5.0,0.3073576978058554,0.00592419330496341
5.1,0.3125049081281759,0.009784601046703756
5.2,0.3202257236116566,0.0033505881438031793
5.3,0.3260163352242671,0.007854397175833583
5.4,0.33212864748202264,0.008176097820978612
5.5,0.33984946296550333,0.004637390724383295
5.6,0.3449966732878238,0.00849779846612364
5.7,0.3514306861907244,0.005602492659818381
5.8,0.35882980102906004,0.004637390724383295
5.9,0.36365531070623547,0.009141199756413698
6.0,0.37137612618971616,0.0027071868535131216
6.1,0.37781013909261674,0.00592419330496341
6.2,0.38263564876979217,0.009784601046703756
6.3,0.39003476360812783,0.0033505881438031793
6.4,0.39711217780131847,0.006245893950108439
6.5,0.40258108876878396,0.009141199756413698
6.6,0.4099802036071196,0.003672288788948208
6.7,0.41577081521973014,0.007210995885543525
6.8,0.4218831274774857,0.00849779846612364
6.9,0.4289605416706763,0.005602492659818381
7.0,0.43475115328328684,0.00849779846612364
7.1,0.4411851661861874,0.005602492659818381
7.2,0.4485842810245231,0.005280792014673352
7.3,0.45276638941140845,0.009141199756413698
7.4,0.4608089055400342,0.0033505881438031793
7.5,0.4675646190880798,0.006245893950108439
7.6,0.47271182941040024,0.009141199756413698
7.7,0.47946754295844585,0.004315690079238266
7.8,0.48493645392591134,0.008176097820978612
7.9,0.4913704668288119,0.007532696530688554
8.0,0.4990912823122926,0.004959091369528323
8.1,0.503273390699178,0.009141199756413698
8.2,0.5103508048923686,0.003672288788948208
8.3,0.5164631171501242,0.006889295240398496
8.4,0.5216103274724446,0.009462900401558727
8.5,0.5296528436010703,0.004315690079238266
8.6,0.5354434552136809,0.007532696530688554
8.7,0.5415557674714364,0.008176097820978612
8.8,0.5492765829549171,0.005280792014673352
8.9,0.5544237932772376,0.00849779846612364
9.0,0.5611795068252832,0.003993989434093237
9.1,0.5685786216636188,0.005602492659818381
9.2,0.5724390294053592,0.009784601046703756
9.3,0.5808032461791299,0.003672288788948208
9.4,0.5865938577917404,0.0065675945952534676
9.5,0.5920627687592059,0.009784601046703756
9.6,0.6001052848878317,0.004637390724383295
9.7,0.6055741958552971,0.007854397175833583
9.8,0.6116865081130527,0.009784601046703756
9.9,0.6190856229513884,0.004959091369528323
10.0,0.6248762345639989,0.008176097820978612
10.1,0.6309885468217544,0.008176097820978612
10.2,0.6390310629503801,0.005280792014673352
10.3,0.6435348719824106,0.009141199756413698
10.4,0.6509339868207462,0.0030288874986581504
10.5,0.6576897003687918,0.006245893950108439
10.6,0.6625152100459673,0.010106301691848785
10.7,0.6702360255294479,0.003672288788948208
10.8,0.6760266371420585,0.007210995885543525
10.9,0.682138949399814,0.009784601046703756
11.0,0.6892163635930046,0.004637390724383295
11.1,0.6956503764959052,0.007532696530688554
11.2,0.7014409881085157,0.0033505881438031793
11.3,0.7072315997211263,0.00592419330496341
11.4,0.7123788100434467,0.009462900401558727
11.5,0.7204213261720724,0.003993989434093237
11.6,0.726533638429828,0.007210995885543525
11.7,0.7323242500424385,0.010749702982138842
11.8,0.7387582629453391,0.004315690079238266
11.9,0.7458356771385297,0.00849779846612364
12.0,0.7509828874608502,0.009462900401558727
12.1,0.7593471042346209,0.004637390724383295
12.2,0.7644943145569414,0.007854397175833583
12.3,0.770928327459842,0.007532696530688554
12.4,0.7780057416530326,0.005280792014673352
12.5,0.7834746526204981,0.009784601046703756
12.6,0.7905520668136887,0.0033505881438031793
12.7,0.7973077803617343,0.006889295240398496
12.8,0.8018115893937647,0.010106301691848785
12.9,0.8104975068126805,0.004315690079238266
13.0,0.816288118425291,0.007532696530688554
13.1,0.8217570293927565,0.010106301691848785
13.2,0.8297995455213822,0.004637390724383295
13.3,0.8349467558437027,0.007854397175833583
13.4,0.8417024693917483,0.009462900401558727
13.5,0.849101584230084,0.004959091369528323
13.6,0.8539270939072594,0.00881949911126867
13.7,0.860682807455305,0.0065675945952534676
13.8,0.8677602216484956,0.005602492659818381
13.9,0.871942330035381,0.009141199756413698
14.0,0.8799848461640067,0.003993989434093237
14.1,0.8870622603571974,0.006889295240398496
14.2,0.8922094706795178,0.010749702982138842
14.3,0.8999302861629985,0.004637390724383295
14.4,0.9066859997110441,0.007854397175833583
14.5,0.9115115093882196,0.009784601046703756
14.6,0.9189106242265552,0.005280792014673352
14.7,0.9247012358391657,0.009141199756413698
14.8,0.9314569493872114,0.0030288874986581504
14.9,0.9378909622901119,0.0065675945952534676
15.0,0.9423947713221423,0.010428002336993814
15.1,0.9507589880959131,0.003993989434093237
15.2,0.9565495997085236,0.007532696530688554
15.3,0.9620185106759891,0.010106301691848785
15.4,0.9697393261594698,0.005280792014673352
15.5,0.9752082371269353,0.008176097820978612
15.6,0.9813205493846908,0.009141199756413698
15.7,0.9883979635778815,0.005602492659818381
15.8,0.9935451739002019,0.009784601046703756
15.9,1.0015876900288276,0.003993989434093237
16.0,1.0080217029317282,0.0065675945952534676
16.1,1.0125255119637586,0.009462900401558727
16.2,1.0199246268020943,0.004959091369528323
16.3,1.0250718371244147,0.00849779846612364
16.4,1.0311841493821703,0.008176097820978612
16.5,1.038904964865651,0.005602492659818381
16.6,1.0424436719622463,0.009784601046703756
16.7,1.050486188090872,0.003993989434093237
16.8,1.0572419016389176,0.007532696530688554
16.9,1.061424010025803,0.010428002336993814
17.0,1.0691448255092837,0.004315690079238266
17.1,1.0755788384121843,0.00849779846612364
17.2,1.0816911506699398,0.009141199756413698
17.3,1.0897336667985655,0.006245893950108439
17.4,1.0926289726048708,0.010106301691848785
17.5,1.1003497880883515,0.004315690079238266
17.6,1.106462100346107,0.007854397175833583
17.7,1.1122527119587176,0.0065675945952534676
17.8,1.118043323571328,0.0065675945952534676
17.9,1.1228688332485035,0.010106301691848785
18.0,1.1309113493771292,0.003993989434093237
18.1,1.1363802603445947,0.007854397175833583
18.2,1.1418491713120602,0.006889295240398496
18.3,1.1479614835698158,0.006245893950108439
18.4,1.1534303945372812,0.009462900401558727
18.5,1.160829509375617,0.004315690079238266
18.6,1.1679069235688075,0.007210995885543525
18.7,1.172410732600838,0.010428002336993814
18.8,1.1801315480843186,0.004315690079238266
18.9,1.1865655609872192,0.007854397175833583
19.0,1.1920344719546847,0.010749702982138842
19.1,1.2000769880833104,0.005280792014673352
19.2,1.2052241984056309,0.00881949911126867
19.3,1.2113365106633864,0.005280792014673352
19.4,1.218092224211432,0.006889295240398496
19.5,1.2219526319531724,0.010106301691848785
19.6,1.2303168487269431,0.004637390724383295
19.7,1.2367508616298437,0.007532696530688554
19.8,1.2422197725973092,0.010749702982138842
19.9,1.2496188874356449,0.004959091369528323
20.0,1.2554094990482554,0.008176097820978612
20.1,1.261843511951156,0.009784601046703756
20.2,1.2685992254992016,0.005602492659818381
20.3,1.273424735176377,0.009462900401558727
20.4,1.2811455506598577,0.004315690079238266
20.5,1.2866144616273232,0.007532696530688554
20.6,1.2924050732399337,0.010428002336993814
20.7,1.2994824874331243,0.005280792014673352
20.8,1.306559901626315,0.009141199756413698
20.9,1.3123505132389255,0.010106301691848785
21.0,1.3200713287224062,0.005602492659818381
21.1,1.3252185390447266,0.009462900401558727
21.2,1.3316525519476272,0.00881949911126867
21.3,1.3380865648505278,0.006245893950108439
21.4,1.3435554758179933,0.009141199756413698
21.5,1.350632890011184,0.004637390724383295
21.6,1.3580320048495196,0.007210995885543525
21.7,1.362214113236405,0.010428002336993814
21.8,1.3699349287198856,0.004637390724383295
21.9,1.3770123429130763,0.007532696530688554
22.0,1.3821595532353967,0.011071403627283871
22.1,1.3895586680737324,0.005602492659818381
22.2,1.395992680976633,0.00881949911126867
22.3,1.4017832925892435,0.010106301691848785
22.4,1.4088607067824341,0.0065675945952534676
22.5,1.4136862164596096,0.009784601046703756
22.6,1.4207636306528002,0.007532696530688554
22.7,1.4281627454911359,0.006245893950108439
22.8,1.4320231532328762,0.010106301691848785
22.9,1.4391005674260668,0.004637390724383295
23.0,1.4445694783935323,0.009462900401558727
23.1,1.451646892586723,0.007854397175833583
23.2,1.4574375041993335,0.007210995885543525
23.3,1.462584714521654,0.010428002336993814
23.4,1.4703055300051346,0.004637390724383295
23.5,1.4773829441983253,0.007532696530688554
23.6,1.4818867532303557,0.010749702982138842
23.7,1.4899292693589814,0.004959091369528323
23.8,1.4947547790361568,0.00881949911126867
23.9,1.5015104925842024,0.009462900401558727
24.0,1.508266206132248,0.00592419330496341
24.1,1.5140568177448586,0.009784601046703756
24.2,1.5208125312929042,0.004637390724383295
24.3,1.5272465441958047,0.007210995885543525
24.4,1.5323937545181252,0.010428002336993814
24.5,1.5397928693564609,0.004637390724383295
24.6,1.5462268822593614,0.007854397175833583
24.7,1.552339194517117,0.010749702982138842
24.8,1.5597383093554527,0.005280792014673352
24.9,1.5655289209680632,0.008176097820978612
25.0,1.5722846345161088,0.010106301691848785
25.1,1.5790403480641544,0.00592419330496341
25.2,1.5835441570961848,0.009784601046703756
25.3,1.5912649725796655,0.007854397175833583
25.4,1.598020686127711,0.007532696530688554
25.5,1.6028461958048865,0.011071403627283871
25.6,1.6102453106432222,0.003993989434093237
25.7,1.6163576229009777,0.008176097820978612
25.8,1.6215048332232982,0.011071403627283871
25.9,1.629547349351924,0.006245893950108439
26.0,1.6343728590290993,0.009784601046703756
26.1,1.64145027322229,0.007854397175833583
26.2,1.6478842861251906,0.0065675945952534676
26.3,1.652066394512076,0.009784601046703756
26.4,1.6607523119309917,0.004315690079238266
26.5,1.6668646241887473,0.007532696530688554
26.6,1.6729769364465028,0.010749702982138842
26.7,1.6794109493494034,0.005602492659818381
26.8,1.685523261607159,0.00881949911126867
26.9,1.6913138732197694,0.010428002336993814
27.0,1.6996780899935402,0.005602492659818381
27.1,1.7045035996707156,0.009784601046703756
27.2,1.7112593132187612,0.009462900401558727
27.3,1.718658428057097,0.006889295240398496
27.4,1.7241273390245624,0.0113931042724289
27.5,1.730561351927463,0.005280792014673352
27.6,1.7379604667657986,0.007854397175833583
27.7,1.741177473217249,0.0113931042724289
27.8,1.7498633906361647,0.005602492659818381
27.9,1.7562974035390653,0.00881949911126867
28.0,1.7630531170871109,0.011071403627283871
28.1,1.7688437286997214,0.005280792014673352
28.2,1.776564544183202,0.009784601046703756
28.3,1.7820334551506676,0.007532696530688554
28.4,1.7887891686987132,0.006889295240398496
28.5,1.7926495764404535,0.010749702982138842
28.6,1.8013354938593693,0.004637390724383295
28.7,1.8071261054719798,0.00849779846612364
28.8,1.8122733157943003,0.011714804917573929
28.9,1.819350729987491,0.005602492659818381
29.0,1.8267498448258266,0.007854397175833583
29.1,1.831575354503002,0.011714804917573929
29.2,1.8399395712767728,0.006245893950108439
29.3,1.8441216796636581,0.010428002336993814
29.4,1.8511990938568488,0.005280792014673352
29.5,1.8582765080500394,0.008176097820978612
29.6,1.8621369157917798,0.010428002336993814
29.7,1.8705011325655505,0.00592419330496341
29.8,1.875970043533016,0.009462900401558727
29.9,1.8814389545004815,0.0113931042724289
30.0,1.8888380693388171,0.006889295240398496
30.1,1.8949503815965727,0.009784601046703756
30.2,1.9013843944994733,0.009141199756413698
30.3,1.908461808692664,0.007532696530688554
30.4,1.9120005157892592,0.011071403627283871
30.5,1.920043031917885,0.004959091369528323
30.6,1.9267987454659306,0.00849779846612364
30.7,1.932589357078541,0.011071403627283871
30.8,1.9399884719168767,0.006245893950108439
30.9,1.9461007841746323,0.00849779846612364
31.0,1.9522130964323878,0.010749702982138842
31.1,1.9599339119158685,0.006245893950108439
31.2,1.964759421593044,0.010428002336993814
31.3,1.9711934344959445,0.00881949911126867
31.4,1.9782708486891352,0.008176097820978612
31.5,1.9840614603017457,0.0113931042724289
31.6,1.9914605751400813,0.005602492659818381
31.7,1.997894588042982,0.00881949911126867
31.8,2.0023983970750123,0.0113931042724289
31.9,2.009475811268203,0.005602492659818381
32.0,2.0171966267516837,0.00849779846612364
32.1,2.022022136428859,0.0113931042724289
32.2,2.0290995506220497,0.0065675945952534676
32.3,2.0358552641700953,0.00881949911126867
32.4,2.041645875782706,0.010428002336993814
32.5,2.0480798886856064,0.007210995885543525
32.6,2.053227099007927,0.0113931042724289
32.7,2.0606262138462625,0.005280792014673352
32.8,2.066738526104018,0.00849779846612364
32.9,2.0718857364263386,0.012358206207863986
33.0,2.0799282525549643,0.0065675945952534676
33.1,2.0850754628772847,0.009462900401558727
33.2,2.0921528770704754,0.011071403627283871
33.3,2.098586889973376,0.007210995885543525
33.4,2.1037341002956964,0.010749702982138842
33.5,2.110489813843742,0.010106301691848785
33.6,2.1188540306175128,0.007210995885543525
33.7,2.123357839649543,0.0113931042724289
33.8,2.130435253842734,0.005280792014673352
33.9,2.1368692667456344,0.008176097820978612
34.0,2.14169477642281,0.012036505562718958
34.1,2.1497372925514355,0.005602492659818381
34.2,2.156171305454336,0.009462900401558727
34.3,2.1622836177120917,0.011714804917573929
34.4,2.1687176306149922,0.007210995885543525
34.5,2.175795044808183,0.010106301691848785
34.6,2.1819073570659384,0.011071403627283871
34.7,2.189306471904274,0.006889295240398496
34.8,2.1941319815814495,0.011071403627283871
34.9,2.20056599448435,0.00881949911126867
35.0,2.2082868099678308,0.00881949911126867
35.1,2.212147217709571,0.011071403627283871
35.2,2.219868033193052,0.005280792014673352
35.3,2.2263020460959524,0.00881949911126867
35.4,2.231770957063418,0.012036505562718958
35.5,2.2401351738371886,0.0065675945952534676
35.6,2.245282384159509,0.010428002336993814
35.7,2.2517163970624097,0.0113931042724289
35.8,2.2597589131910354,0.006889295240398496
35.9,2.264584422868211,0.010428002336993814
36.0,2.2713401364162564,0.009141199756413698
36.1,2.278417550609447,0.008176097820978612
36.2,2.2825996589963324,0.011071403627283871
36.3,2.289998773834668,0.006889295240398496
36.4,2.2967544873827137,0.009784601046703756
36.5,2.301901697705034,0.012358206207863986
36.6,2.30930081254337,0.007854397175833583
36.7,2.3154131248011254,0.010428002336993814
36.8,2.319916933833156,0.009462900401558727
36.9,2.3289245518972166,0.007854397175833583
37.0,2.333106660284102,0.012358206207863986
37.1,2.3398623738321476,0.008176097820978612
37.2,2.346618087380193,0.00881949911126867
37.3,2.3511218964122236,0.012679906853009015
37.4,2.3601295144762844,0.005602492659818381
37.5,2.367206928669475,0.009784601046703756
37.6,2.3723541389917955,0.011714804917573929
37.7,2.379109852539841,0.0065675945952534676
37.8,2.3849004641524516,0.00881949911126867
37.9,2.391334477055352,0.011714804917573929
38.0,2.399376993183978,0.00849779846612364
38.1,2.4042025028611533,0.010106301691848785
38.2,2.410636515764054,0.011071403627283871
38.3,2.4177139299572445,0.00849779846612364
38.4,2.42189603834413,0.012679906853009015
38.5,2.4292951531824656,0.007532696530688554
38.6,2.435729166085366,0.009784601046703756
38.7,2.4418414783431217,0.0113931042724289
38.8,2.4489188925363123,0.007854397175833583
38.9,2.455674606084358,0.011071403627283871
39.0,2.4608218164066784,0.011071403627283871
39.1,2.467899230599869,0.007210995885543525
39.2,2.4733681415673345,0.012036505562718958
39.3,2.4810889570508152,0.007532696530688554
39.4,2.4872012693085708,0.00849779846612364
39.5,2.4926701802760363,0.011714804917573929
39.6,2.499104193178937,0.007854397175833583
39.7,2.5055382060818374,0.011071403627283871
39.8,2.510685416404158,0.012679906853009015
39.9,2.5180845312424935,0.007854397175833583
40.0,2.524196843500249,0.010749702982138842
40.1,2.5303091557580046,0.008176097820978612
40.2,2.5383516718866304,0.009141199756413698
40.3,2.5418903789832257,0.0113931042724289
40.4,2.5496111944667064,0.006245893950108439
40.5,2.556045207369607,0.010106301691848785
40.6,2.5621575196273625,0.013323308143299073
40.7,2.5705217364011332,0.006889295240398496
40.8,2.5747038447880186,0.010749702982138842
40.9,2.581459558336064,0.011714804917573929
41.0,2.589823775109835,0.007854397175833583
41.1,2.5946492847870104,0.010749702982138842
41.2,2.601404998335056,0.011071403627283871
41.3,2.6075173105928116,0.009141199756413698
41.4,2.613307922205422,0.011071403627283871
41.5,2.6203853363986127,0.00592419330496341
41.6,2.6277844512369484,0.010428002336993814
41.7,2.633253362204414,0.013001607498154044
41.8,2.6409741776878946,0.007854397175833583
41.9,2.64644308865536,0.010428002336993814
42.0,2.6512685983325355,0.012036505562718958
42.1,2.6599545157514513,0.007854397175833583
42.2,2.6641366241383366,0.0113931042724289
42.3,2.6712140383315273,0.010749702982138842
42.4,2.678934853815008,0.00849779846612364
42.5,2.6837603634921834,0.011714804917573929
42.6,2.690194376395084,0.007532696530688554
42.7,2.6975934912334196,0.00881949911126867
42.8,2.701775599620305,0.013645008788444102
42.9,2.710461517039221,0.007854397175833583
43.0,2.7159304280066863,0.010106301691848785
