DAQ_Elapsed_Time,V_mon,I_mon
0.0,0.6634803119814023,0.3597949029644951
0.1,0.6631586113362573,0.36011660360964015
0.2,0.6647671145619825,0.3604383042547852
0.3,0.6650888152071275,0.3604383042547852
0.4,0.6670190190779977,0.36011660360964015
0.5,0.6670190190779977,0.3604383042547852
0.6,0.6679841210134327,0.36011660360964015
0.7,0.6695926242391579,0.36011660360964015
0.8,0.6699143248843029,0.3604383042547852
0.9,0.6715228281100281,0.36108170554507524
1.0,0.6724879300454631,0.3604383042547852
1.1,0.6731313313357532,0.3607600048999302
1.2,0.6747398345614783,0.3604383042547852
1.3,0.6753832358517684,0.36108170554507524
1.4,0.6763483377872035,0.36140340619022027
1.5,0.6776351403677836,0.36140340619022027
1.6,0.6776351403677836,0.36140340619022027
1.7,0.6792436435935088,0.36108170554507524
1.8,0.6805304461740889,0.3617251068353653
1.9,0.6811738474643789,0.3617251068353653
2.0,0.6827823506901041,0.3617251068353653
2.1,0.6831040513352491,0.3620468074805103
2.2,0.6840691532706842,0.3617251068353653
2.3,0.6850342552061193,0.36236850812565535
2.4,0.6859993571415544,0.3626902087708004
2.5,0.6869644590769894,0.3626902087708004
2.6,0.6876078603672795,0.3626902087708004
2.7,0.6892163635930046,0.36333361006109044
2.8,0.6905031661735848,0.36333361006109044
2.9,0.6908248668187298,0.36333361006109044
3.0,0.6917899687541649,0.36333361006109044
3.1,0.6927550706896,0.36333361006109044
3.2,0.6940418732701801,0.36333361006109044
3.3,0.6940418732701801,0.36365531070623547
3.4,0.6953286758507602,0.3639770113513805
3.5,0.6966154784313403,0.3649421132868156
3.6,0.6969371790764853,0.3642987119965255
3.7,0.6988673829473555,0.3639770113513805
3.8,0.7001541855279356,0.3642987119965255
3.9,0.7007975868182257,0.3649421132868156
4.0,0.7014409881085157,0.3649421132868156
4.1,0.7027277906890959,0.3649421132868156
4.2,0.7033711919793859,0.3649421132868156
4.3,0.7049796952051111,0.3652638139319606
4.4,0.7053013958502561,0.36558551457710564
4.5,0.7059447971405461,0.36558551457710564
4.6,0.7078750010114163,0.36558551457710564
4.7,0.7085184023017064,0.3662289158673957
4.8,0.7098052048822865,0.3662289158673957
4.9,0.7110920074628666,0.36655061651254073
5.0,0.7110920074628666,0.36655061651254073
5.1,0.7130222113337368,0.36655061651254073
5.2,0.7130222113337368,0.36687231715768576
5.3,0.714952415204607,0.3671940178028308
5.4,0.715595816494897,0.3675157184479758
5.5,0.715917517140042,0.36815911973826587
5.6,0.7175260203657672,0.36783741909312084
