DAQ_Elapsed_Time,V_mon,I_mon
0.0,0.8912443687440827,0.4910487661836669
0.1,0.8909226680989377,0.4910487661836669
0.2,0.8909226680989377,0.4910487661836669
0.3,0.8906009674537927,0.4913704668288119
0.4,0.8909226680989377,0.49072706553852186
0.5,0.8909226680989377,0.4913704668288119
0.6,0.8909226680989377,0.49072706553852186
0.7,0.8912443687440827,0.4913704668288119
0.8,0.8899575661635026,0.4910487661836669
0.9,0.8909226680989377,0.49072706553852186
1.0,0.8912443687440827,0.49072706553852186
1.1,0.8906009674537927,0.49072706553852186
1.2,0.8906009674537927,0.49072706553852186
1.3,0.8906009674537927,0.4910487661836669
1.4,0.8902792668086477,0.4910487661836669
1.5,0.8906009674537927,0.49072706553852186
1.6,0.8899575661635026,0.4904053648933768
1.7,0.8899575661635026,0.49072706553852186
1.8,0.8902792668086477,0.4904053648933768
1.9,0.8906009674537927,0.4904053648933768
2.0,0.8902792668086477,0.4904053648933768
2.1,0.8899575661635026,0.4904053648933768
2.2,0.8906009674537927,0.49072706553852186
2.3,0.8902792668086477,0.49072706553852186
2.4,0.8899575661635026,0.4904053648933768
2.5,0.8896358655183576,0.4904053648933768
2.6,0.8902792668086477,0.4900836642482318
2.7,0.8899575661635026,0.48976196360308677
2.8,0.8899575661635026,0.4900836642482318
2.9,0.8902792668086477,0.4900836642482318
3.0,0.8896358655183576,0.4900836642482318
3.1,0.8899575661635026,0.4900836642482318
3.2,0.8896358655183576,0.48976196360308677
3.3,0.8893141648732126,0.48944026295794174
3.4,0.8893141648732126,0.4904053648933768
3.5,0.8893141648732126,0.4900836642482318
3.6,0.8896358655183576,0.4900836642482318
3.7,0.8893141648732126,0.4900836642482318
3.8,0.8889924642280675,0.48976196360308677
3.9,0.8893141648732126,0.4900836642482318
4.0,0.8893141648732126,0.48976196360308677
4.1,0.8889924642280675,0.4900836642482318
4.2,0.8889924642280675,0.4900836642482318
4.3,0.8889924642280675,0.48976196360308677
4.4,0.8889924642280675,0.48944026295794174
4.5,0.8899575661635026,0.48944026295794174
4.6,0.8889924642280675,0.48976196360308677
4.7,0.8889924642280675,0.48976196360308677
4.8,0.8886707635829225,0.48976196360308677
4.9,0.8889924642280675,0.4891185623127967
5.0,0.8893141648732126,0.4891185623127967
5.1,0.8889924642280675,0.48944026295794174
5.2,0.8883490629377775,0.4891185623127967
5.3,0.8886707635829225,0.48944026295794174
5.4,0.8883490629377775,0.4891185623127967
5.5,0.8883490629377775,0.4891185623127967
5.6,0.8886707635829225,0.4891185623127967
5.7,0.8883490629377775,0.4891185623127967
5.8,0.8883490629377775,0.48944026295794174
5.9,0.8883490629377775,0.4891185623127967
6.0,0.8886707635829225,0.4891185623127967
6.1,0.8877056616474874,0.4891185623127967
6.2,0.8880273622926325,0.4887968616676517
6.3,0.8880273622926325,0.4891185623127967
6.4,0.8883490629377775,0.4887968616676517
6.5,0.8886707635829225,0.4891185623127967
6.6,0.8880273622926325,0.4887968616676517
6.7,0.8877056616474874,0.4891185623127967
6.8,0.8873839610023424,0.4891185623127967
6.9,0.8877056616474874,0.48847516102250665
7.0,0.8877056616474874,0.4887968616676517
7.1,0.8880273622926325,0.48847516102250665
7.2,0.8877056616474874,0.4887968616676517
7.3,0.8877056616474874,0.4881534603773616
7.4,0.8873839610023424,0.4887968616676517
7.5,0.8880273622926325,0.4881534603773616
7.6,0.8873839610023424,0.48847516102250665
7.7,0.8873839610023424,0.4891185623127967
7.8,0.8870622603571974,0.4881534603773616
7.9,0.8877056616474874,0.4878317597322166
8.0,0.8873839610023424,0.48847516102250665
8.1,0.8873839610023424,0.48847516102250665
8.2,0.8870622603571974,0.4878317597322166
8.3,0.8870622603571974,0.4887968616676517
8.4,0.8870622603571974,0.48847516102250665
8.5,0.8864188590669073,0.4878317597322166
8.6,0.8867405597120523,0.4881534603773616
8.7,0.8870622603571974,0.4881534603773616
8.8,0.8867405597120523,0.4878317597322166
8.9,0.8870622603571974,0.4881534603773616
9.0,0.8867405597120523,0.4881534603773616
9.1,0.8867405597120523,0.4878317597322166
9.2,0.8870622603571974,0.4878317597322166
9.3,0.8867405597120523,0.4878317597322166
9.4,0.8864188590669073,0.48751005908707157
9.5,0.8867405597120523,0.48751005908707157
9.6,0.8864188590669073,0.48751005908707157
9.7,0.8864188590669073,0.4878317597322166
9.8,0.8860971584217623,0.48751005908707157
9.9,0.8864188590669073,0.4878317597322166
10.0,0.8864188590669073,0.48751005908707157
10.1,0.8860971584217623,0.48751005908707157
10.2,0.8864188590669073,0.48751005908707157
10.3,0.8860971584217623,0.48718835844192654
10.4,0.8860971584217623,0.4865449571516365
10.5,0.8857754577766173,0.4878317597322166
10.6,0.8857754577766173,0.48751005908707157
10.7,0.8851320564863272,0.48751005908707157
10.8,0.8860971584217623,0.48718835844192654
10.9,0.8857754577766173,0.48751005908707157
11.0,0.8854537571314722,0.48718835844192654
11.1,0.8854537571314722,0.4868666577967815
11.2,0.8857754577766173,0.4865449571516365
11.3,0.8851320564863272,0.48718835844192654
11.4,0.8854537571314722,0.4868666577967815
11.5,0.8851320564863272,0.4868666577967815
11.6,0.8851320564863272,0.4868666577967815
11.7,0.8854537571314722,0.4868666577967815
11.8,0.8851320564863272,0.48718835844192654
11.9,0.8854537571314722,0.4865449571516365
12.0,0.8851320564863272,0.4868666577967815
12.1,0.8844886551960371,0.4865449571516365
12.2,0.8851320564863272,0.4868666577967815
12.3,0.8848103558411822,0.4865449571516365
12.4,0.8851320564863272,0.4865449571516365
12.5,0.8848103558411822,0.4865449571516365
12.6,0.8848103558411822,0.4865449571516365
12.7,0.8848103558411822,0.4865449571516365
12.8,0.8848103558411822,0.48622325650649145
12.9,0.8848103558411822,0.48622325650649145
13.0,0.8848103558411822,0.48622325650649145
13.1,0.8844886551960371,0.4865449571516365
13.2,0.8841669545508921,0.48622325650649145
13.3,0.8841669545508921,0.4859015558613464
13.4,0.8841669545508921,0.4865449571516365
13.5,0.8844886551960371,0.4859015558613464
13.6,0.8841669545508921,0.48622325650649145
13.7,0.8838452539057471,0.48622325650649145
13.8,0.8841669545508921,0.48622325650649145
13.9,0.8844886551960371,0.4855798552162014
14.0,0.8841669545508921,0.4855798552162014
14.1,0.8841669545508921,0.48525815457105637
14.2,0.8841669545508921,0.4859015558613464
14.3,0.8841669545508921,0.4855798552162014
14.4,0.8844886551960371,0.4859015558613464
14.5,0.8838452539057471,0.4855798552162014
14.6,0.8838452539057471,0.4859015558613464
14.7,0.8835235532606021,0.48525815457105637
14.8,0.8835235532606021,0.48622325650649145
14.9,0.8835235532606021,0.4855798552162014
15.0,0.8838452539057471,0.4855798552162014
15.1,0.8835235532606021,0.48493645392591134
15.2,0.883201852615457,0.48525815457105637
15.3,0.883201852615457,0.48525815457105637
15.4,0.883201852615457,0.48493645392591134
15.5,0.883201852615457,0.48493645392591134
15.6,0.883201852615457,0.48493645392591134
15.7,0.883201852615457,0.48493645392591134
15.8,0.883201852615457,0.48493645392591134
15.9,0.883201852615457,0.48493645392591134
16.0,0.8835235532606021,0.48493645392591134
16.1,0.882558451325167,0.4846147532807663
16.2,0.882558451325167,0.48493645392591134
16.3,0.882880151970312,0.4842930526356213
16.4,0.882880151970312,0.48493645392591134
16.5,0.8835235532606021,0.4846147532807663
16.6,0.882558451325167,0.4842930526356213
16.7,0.8822367506800219,0.4846147532807663
16.8,0.882558451325167,0.4842930526356213
16.9,0.8822367506800219,0.4842930526356213
17.0,0.882558451325167,0.4846147532807663
17.1,0.8822367506800219,0.48397135199047625
17.2,0.8822367506800219,0.4842930526356213
17.3,0.8822367506800219,0.48397135199047625
17.4,0.8819150500348769,0.4842930526356213
17.5,0.882558451325167,0.4846147532807663
17.6,0.8819150500348769,0.4842930526356213
17.7,0.8819150500348769,0.4842930526356213
17.8,0.8819150500348769,0.4842930526356213
17.9,0.8812716487445869,0.4842930526356213
18.0,0.8822367506800219,0.48397135199047625
18.1,0.8819150500348769,0.4846147532807663
18.2,0.8812716487445869,0.4836496513453312
18.3,0.8819150500348769,0.48397135199047625
18.4,0.8815933493897319,0.48397135199047625
18.5,0.8812716487445869,0.48397135199047625
18.6,0.8812716487445869,0.48397135199047625
18.7,0.8815933493897319,0.4833279507001862
18.8,0.8809499480994418,0.4836496513453312
18.9,0.8819150500348769,0.4836496513453312
19.0,0.8815933493897319,0.48397135199047625
19.1,0.8815933493897319,0.4833279507001862
19.2,0.8812716487445869,0.4833279507001862
19.3,0.8806282474542968,0.4833279507001862
19.4,0.8812716487445869,0.48268454940989614
19.5,0.8815933493897319,0.48300625005504116
19.6,0.8809499480994418,0.4833279507001862
19.7,0.8809499480994418,0.4833279507001862
19.8,0.8812716487445869,0.4833279507001862
19.9,0.8806282474542968,0.48300625005504116
20.0,0.8806282474542968,0.48300625005504116
20.1,0.8806282474542968,0.48300625005504116
20.2,0.8806282474542968,0.48300625005504116
20.3,0.8803065468091518,0.48268454940989614
20.4,0.8809499480994418,0.4823628487647511
20.5,0.8806282474542968,0.48268454940989614
20.6,0.8803065468091518,0.48300625005504116
20.7,0.8803065468091518,0.4823628487647511
20.8,0.8809499480994418,0.4820411481196061
20.9,0.8803065468091518,0.48300625005504116
21.0,0.8799848461640067,0.48268454940989614
21.1,0.8796631455188617,0.4823628487647511
21.2,0.8803065468091518,0.4823628487647511
21.3,0.8799848461640067,0.4823628487647511
21.4,0.8799848461640067,0.4823628487647511
21.5,0.8796631455188617,0.4820411481196061
21.6,0.8796631455188617,0.4820411481196061
21.7,0.8796631455188617,0.4820411481196061
21.8,0.8799848461640067,0.48171944747446105
21.9,0.8796631455188617,0.48171944747446105
22.0,0.8793414448737167,0.481397746829316
22.1,0.8799848461640067,0.48171944747446105
22.2,0.8796631455188617,0.48171944747446105
22.3,0.8790197442285717,0.48171944747446105
22.4,0.8790197442285717,0.48171944747446105
22.5,0.8790197442285717,0.48171944747446105
22.6,0.8790197442285717,0.48171944747446105
22.7,0.8790197442285717,0.481397746829316
22.8,0.8790197442285717,0.481397746829316
22.9,0.8790197442285717,0.481076046184171
23.0,0.8783763429382816,0.48171944747446105
23.1,0.8790197442285717,0.48075434553902596
23.2,0.8780546422931366,0.481076046184171
23.3,0.8786980435834266,0.481076046184171
23.4,0.8783763429382816,0.481397746829316
23.5,0.8786980435834266,0.48075434553902596
23.6,0.8786980435834266,0.481076046184171
23.7,0.8786980435834266,0.481397746829316
23.8,0.8783763429382816,0.48043264489388093
23.9,0.8790197442285717,0.48075434553902596
24.0,0.8783763429382816,0.4801109442487359
24.1,0.8780546422931366,0.481397746829316
24.2,0.8780546422931366,0.48043264489388093
24.3,0.8780546422931366,0.4801109442487359
24.4,0.8783763429382816,0.48043264489388093
24.5,0.8780546422931366,0.48043264489388093
24.6,0.8783763429382816,0.48043264489388093
24.7,0.8777329416479915,0.4801109442487359
24.8,0.8780546422931366,0.4797892436035909
24.9,0.8777329416479915,0.48043264489388093
25.0,0.8777329416479915,0.4797892436035909
25.1,0.8774112410028465,0.4797892436035909
25.2,0.8777329416479915,0.4797892436035909
25.3,0.8774112410028465,0.4801109442487359
25.4,0.8780546422931366,0.4801109442487359
25.5,0.8774112410028465,0.4801109442487359
25.6,0.8770895403577015,0.4801109442487359
25.7,0.8777329416479915,0.47946754295844585
25.8,0.8764461390674114,0.47946754295844585
25.9,0.8770895403577015,0.4791458423133008
26.0,0.8767678397125565,0.4791458423133008
26.1,0.8767678397125565,0.47946754295844585
26.2,0.8774112410028465,0.4788241416681558
26.3,0.8764461390674114,0.4791458423133008
26.4,0.8767678397125565,0.4791458423133008
26.5,0.8764461390674114,0.4791458423133008
26.6,0.8770895403577015,0.4788241416681558
26.7,0.8767678397125565,0.4788241416681558
26.8,0.8761244384222664,0.4788241416681558
26.9,0.8764461390674114,0.4788241416681558
27.0,0.8767678397125565,0.4788241416681558
27.1,0.8764461390674114,0.4788241416681558
27.2,0.8767678397125565,0.47850244102301076
27.3,0.8758027377771214,0.47850244102301076
27.4,0.8758027377771214,0.47850244102301076
27.5,0.8761244384222664,0.47850244102301076
27.6,0.8764461390674114,0.47850244102301076
27.7,0.8761244384222664,0.47850244102301076
27.8,0.8758027377771214,0.47818074037786573
27.9,0.8758027377771214,0.47850244102301076
28.0,0.8761244384222664,0.47818074037786573
28.1,0.8758027377771214,0.47818074037786573
28.2,0.8764461390674114,0.47850244102301076
28.3,0.8758027377771214,0.4778590397327207
28.4,0.8754810371319763,0.4778590397327207
28.5,0.8751593364868313,0.4775373390875757
28.6,0.8751593364868313,0.4775373390875757
28.7,0.8751593364868313,0.4775373390875757
28.8,0.8748376358416863,0.4778590397327207
28.9,0.8751593364868313,0.4778590397327207
29.0,0.8748376358416863,0.47721563844243065
29.1,0.8751593364868313,0.4778590397327207
29.2,0.8751593364868313,0.47721563844243065
29.3,0.8748376358416863,0.4775373390875757
29.4,0.8745159351965412,0.4768939377972856
29.5,0.8748376358416863,0.4768939377972856
29.6,0.8748376358416863,0.4775373390875757
