DAQ_Elapsed_Time,V_mon,I_mon
0.0,4.005628314393107,0.0030288874986581504
0.1,4.005306613747962,0.004637390724383295
0.2,4.004019811167382,0.010749702982138842
0.3,3.998550900199916,0.011071403627283871
0.4,3.9911517853615806,0.00849779846612364
0.5,3.98729137761984,0.013001607498154044
0.6,3.9798922627815045,0.008176097820978612
0.7,3.974423351814039,0.012358206207863986
0.8,3.9695978421368636,0.01396670943358913
0.9,3.960268523427658,0.00849779846612364
1.0,3.9560864150407724,0.012679906853009015
1.1,3.9490090008475818,0.013323308143299073
1.2,3.9428966885898262,0.009141199756413698
1.3,3.9374277776223607,0.013323308143299073
1.4,3.92970696213888,0.012358206207863986
1.5,3.9226295479456894,0.010428002336993814
1.6,3.918125738913659,0.013645008788444102
1.7,3.9110483247204684,0.007854397175833583
1.8,3.9042926111724228,0.012679906853009015
1.9,3.8985019995598122,0.01396670943358913
2.0,3.8920679866569117,0.010428002336993814
2.1,3.885955674399156,0.012358206207863986
2.2,3.8795216614962555,0.013645008788444102
2.3,3.873087648593355,0.011714804917573929
2.4,3.8689055402064696,0.015253512014169246
2.5,3.861184724722989,0.010749702982138842
2.6,3.8537856098846532,0.011714804917573929
2.7,3.8479949982720427,0.014931811369024217
2.8,3.841882686014287,0.011071403627283871
2.9,3.8348052718210965,0.012679906853009015
3.0,3.830301462789066,0.015253512014169246
3.1,3.8212938447250053,0.011714804917573929
3.2,3.8145381311769597,0.014931811369024217
3.3,3.808747519564349,0.01654031459474936
3.4,3.8016701053711586,0.012358206207863986
3.5,3.796522895048838,0.014610110723879188
3.6,3.7910539840813726,0.013001607498154044
3.7,3.783011467952747,0.013001607498154044
3.8,3.7788293595658615,0.014931811369024217
3.9,3.7701434421469457,0.009784601046703756
4.0,3.76403112988919,0.013001607498154044
4.1,3.76017072214745,0.01654031459474936
4.2,3.751806505373679,0.010749702982138842
4.3,3.7463375944062136,0.013645008788444102
4.4,3.739581880858168,0.014610110723879188
4.5,3.7334695686004125,0.012358206207863986
4.6,3.727357256342657,0.016218613949604332
4.7,3.7215666447300464,0.011071403627283871
4.8,3.7135241286014207,0.013645008788444102
4.9,3.7083769182791,0.01654031459474936
5.0,3.7006561027956195,0.0113931042724289
5.1,3.693900389247574,0.01396670943358913
5.2,3.6893965802155435,0.015896913304459304
5.3,3.682640866667498,0.0113931042724289
5.4,3.6752417518291622,0.014610110723879188
5.5,3.671059643442277,0.01686201523989439
5.6,3.662695426668506,0.0113931042724289
5.7,3.6565831144107506,0.01396670943358913
5.8,3.64950570021756,0.01396670943358913
5.9,3.6424282860243693,0.012036505562718958
6.0,3.638567878282629,0.01718371588503942
6.1,3.6321338653797284,0.010428002336993814
6.2,3.6234479479608126,0.01428841007873416
6.3,3.6205526421545073,0.016218613949604332
6.4,3.6125101260258816,0.0113931042724289
6.5,3.605754412477836,0.015575212659314275
6.6,3.5999638008652255,0.01718371588503942
6.7,3.592242985381745,0.0113931042724289
6.8,3.5870957750594243,0.014931811369024217
6.9,3.5796966602210887,0.01718371588503942
7.0,3.572940946673043,0.011714804917573929
7.1,3.5665069337701425,0.014931811369024217
