DAQ_Elapsed_Time,V_mon,I_mon
0.0,0.006889295240398496,0.0065675945952534676
0.1,0.006889295240398496,0.0065675945952534676
0.2,0.007532696530688554,0.00592419330496341
0.3,0.0065675945952534676,0.006245893950108439
0.4,0.007210995885543525,0.006245893950108439
0.5,0.0065675945952534676,0.006245893950108439
0.6,0.006889295240398496,0.0065675945952534676
0.7,0.006889295240398496,0.006889295240398496
0.8,0.0065675945952534676,0.006245893950108439
0.9,0.006245893950108439,0.006245893950108439
1.0,0.006889295240398496,0.00592419330496341
1.1,0.0065675945952534676,0.00592419330496341
1.2,0.006889295240398496,0.006245893950108439
1.3,0.0065675945952534676,0.006245893950108439
1.4,0.0065675945952534676,0.006245893950108439
1.5,0.0065675945952534676,0.00592419330496341
1.6,0.006245893950108439,0.006245893950108439
1.7,0.006245893950108439,0.006245893950108439
1.8,0.0065675945952534676,0.017827117175329477
1.9,0.03294704749714583,0.1185194191057235
2.0,0.16484431200660765,0.023939429433085024
2.1,0.13685635587899014,0.021044123626779765
2.2,0.12044962297659367,0.019113919755909592
2.3,0.10758159717079252,0.01686201523989439
2.4,0.09632207459071651,0.016218613949604332
2.5,0.08634935459122062,0.01428841007873416
2.6,0.07734173652715981,0.013001607498154044
2.7,0.06962092104367912,0.012358206207863986
2.8,0.06254350685048848,0.011071403627283871
2.9,0.05578779330244288,0.0113931042724289
3.0,0.11884111975086853,0.012679906853009015
3.1,0.11658921523485333,0.012358206207863986
3.2,0.12012792233144864,0.00881949911126867
3.3,0.12431003071833402,0.01428841007873416
3.4,0.12945724104065448,0.009784601046703756
3.5,0.13138744491152465,0.01718371588503942
3.6,0.13782145781442523,0.0113931042724289
3.7,0.14007336233044043,0.009141199756413698
3.8,0.1429686681367457,0.014931811369024217
3.9,0.1487592797493562,0.009784601046703756
4.0,0.15036778297508135,0.015253512014169246
4.1,0.15680179587798193,0.011714804917573929
4.2,0.16001880232943222,0.00881949911126867
4.3,0.16291410813573748,0.015253512014169246
4.4,0.168704719748348,0.010106301691848785
4.5,0.17063492361921817,0.016218613949604332
4.6,0.17739063716726378,0.012036505562718958
4.7,0.17964254168327898,0.009462900401558727
4.8,0.18350294942501932,0.014610110723879188
4.9,0.18897186039248481,0.010106301691848785
5.0,0.19058036361820996,0.015896913304459304
5.1,0.1976577778114006,0.012036505562718958
5.2,0.1999096823274158,0.009141199756413698
5.3,0.20409179071430117,0.014931811369024217
5.4,0.20859559974633157,0.010428002336993814
5.5,0.21052580361720175,0.015896913304459304
5.6,0.21760321781039238,0.011714804917573929
5.7,0.21985512232640758,0.009784601046703756
5.8,0.22435893135843799,0.014610110723879188
5.9,0.2288627403904684,0.010428002336993814
6.0,0.2311146449064836,0.01654031459474936
6.1,0.23754865780938417,0.012036505562718958
6.2,0.23980056232539937,0.00881949911126867
6.3,0.24430437135742977,0.01396670943358913
6.4,0.2491298810346052,0.009784601046703756
6.5,0.25073838426033035,0.01654031459474936
6.6,0.257815798453521,0.0113931042724289
6.7,0.2600677029695362,0.009141199756413698
6.8,0.26392811071127653,0.014610110723879188
6.9,0.269397021678742,0.009784601046703756
7.0,0.27068382425932214,0.01654031459474936
7.1,0.27743953780736774,0.011714804917573929
7.2,0.280013142968528,0.009462900401558727
7.3,0.2845169520005584,0.01428841007873416
7.4,0.2890207610325888,0.009784601046703756
7.5,0.2906292642583139,0.01686201523989439
7.6,0.29770667845150456,0.011714804917573929
7.7,0.3006019842578098,0.00849779846612364
7.8,0.30446239199955016,0.014931811369024217
7.9,0.30896620103158057,0.009784601046703756
8.0,0.31089640490245074,0.01686201523989439
8.1,0.3173304178053513,0.011714804917573929
8.2,0.31990402296651155,0.009784601046703756
8.3,0.32440783199854195,0.014610110723879188
8.4,0.3292333416757174,0.010106301691848785
8.5,0.33084184490144253,0.01718371588503942
8.6,0.33759755844948813,0.0113931042724289
8.7,0.33984946296550333,0.009141199756413698
8.8,0.34435327199753374,0.01396670943358913
8.9,0.34917878167470917,0.010106301691848785
9.0,0.3507872849004343,0.01686201523989439
9.1,0.3572212978033349,0.0113931042724289
9.2,0.3604383042547852,0.00881949911126867
9.3,0.36462041264167055,0.01428841007873416
9.4,0.36912422167370096,0.010428002336993814
9.5,0.3707327248994261,0.01686201523989439
9.6,0.3771667378023267,0.012036505562718958
9.7,0.3797403429634869,0.00881949911126867
9.8,0.38456585264066234,0.013645008788444102
9.9,0.3887479610275477,0.010106301691848785
10.0,0.3906781648984179,0.016218613949604332
10.1,0.39679047715617344,0.012358206207863986
10.2,0.40032918425276875,0.009141199756413698
10.3,0.4041895919945091,0.01396670943358913
10.4,0.40933680231682956,0.010749702982138842
10.5,0.4106236048974097,0.01686201523989439
10.6,0.4167359171551652,0.012358206207863986
10.7,0.41930952231632546,0.009141199756413698
10.8,0.4244567326386459,0.014610110723879188
10.9,0.4286388410255313,0.010428002336993814
11.0,0.4299256436061114,0.016218613949604332
11.1,0.436681357154157,0.0113931042724289
11.2,0.43925496231531724,0.009141199756413698
11.3,0.4440804719924927,0.014610110723879188
11.4,0.4489059816696681,0.009462900401558727
11.5,0.45051448489539325,0.015896913304459304
11.6,0.45694849779829383,0.011714804917573929
11.7,0.4598438036045991,0.00881949911126867
11.8,0.4643476126366295,0.01428841007873416
11.9,0.4691731223138049,0.010428002336993814
12.0,0.47078162553953007,0.01718371588503942
12.1,0.47721563844243065,0.011714804917573929
12.2,0.4801109442487359,0.00881949911126867
12.3,0.48493645392591134,0.013645008788444102
12.4,0.4891185623127967,0.010428002336993814
12.5,0.4900836642482318,0.016218613949604332
12.6,0.49748277908656746,0.012036505562718958
12.7,0.49973468360258266,0.009141199756413698
12.8,0.5042384926346131,0.01428841007873416
12.9,0.5084206010214984,0.010106301691848785
13.0,0.5100291042472236,0.01654031459474936
13.1,0.5171065184404142,0.011714804917573929
13.2,0.5196801236015745,0.009141199756413698
13.3,0.5245056332787499,0.01428841007873416
13.4,0.5293311429559253,0.009784601046703756
13.5,0.5309396461816505,0.01686201523989439
13.6,0.537373659084551,0.011714804917573929
13.7,0.5396255636005662,0.009462900401558727
13.8,0.5450944745680317,0.013323308143299073
13.9,0.5489548823097721,0.009784601046703756
14.0,0.5502416848903522,0.01686201523989439
14.1,0.5576407997286879,0.0113931042724289
14.2,0.5605361055349931,0.009141199756413698
14.3,0.5650399145670235,0.013645008788444102
14.4,0.5692220229539089,0.010428002336993814
14.5,0.570508825534489,0.016218613949604332
14.6,0.5775862397276796,0.0113931042724289
14.7,0.5804815455339849,0.009141199756413698
14.8,0.5849853545660153,0.01428841007873416
14.9,0.5888457623077556,0.010428002336993814
15.0,0.5904542655334808,0.016218613949604332
15.1,0.5975316797266714,0.011714804917573929
15.2,0.5997835842426866,0.00849779846612364
15.3,0.6049307945650071,0.01396670943358913
15.4,0.6091129029518925,0.010106301691848785
15.5,0.6097563042421825,0.01654031459474936
15.6,0.6168337184353732,0.012036505562718958
15.7,0.6197290242416784,0.00849779846612364
15.8,0.6251979352091439,0.014610110723879188
15.9,0.6284149416605942,0.009462900401558727
16.0,0.6306668461766094,0.01654031459474936
16.1,0.637422559724655,0.0113931042724289
16.2,0.6396744642406702,0.00881949911126867
16.3,0.6448216745629907,0.01396670943358913
16.4,0.649003782949876,0.010428002336993814
16.5,0.6509339868207462,0.016218613949604332
16.6,0.6573679997236468,0.012358206207863986
16.7,0.659298203594517,0.00881949911126867
16.8,0.6647671145619825,0.01396670943358913
16.9,0.6689492229488678,0.010106301691848785
17.0,0.6702360255294479,0.01654031459474936
17.1,0.6773134397226386,0.012036505562718958
17.2,0.6802087455289438,0.009141199756413698
17.3,0.6850342552061193,0.01396670943358913
17.4,0.6895380642381497,0.010106301691848785
17.5,0.6905031661735848,0.01654031459474936
17.6,0.6975805803667754,0.011714804917573929
17.7,0.6988673829473555,0.009784601046703756
17.8,0.704657994559966,0.01396670943358913
17.9,0.7088401029468514,0.009462900401558727
18.0,0.7098052048822865,0.016218613949604332
18.1,0.7165609184303321,0.011714804917573929
18.2,0.7204213261720724,0.009462900401558727
18.3,0.7239600332686678,0.013323308143299073
18.4,0.7284638423006982,0.010106301691848785
18.5,0.7307157468167134,0.016218613949604332
18.6,0.7371497597196139,0.012036505562718958
18.7,0.7400450655259192,0.009141199756413698
18.8,0.7445488745579496,0.013645008788444102
18.9,0.74840928229969,0.010428002336993814
19.0,0.7500177855254151,0.01718371588503942
19.1,0.7570951997186057,0.012036505562718958
19.2,0.759990505524911,0.009784601046703756
19.3,0.7641726139117964,0.01428841007873416
19.4,0.7683547222986817,0.010749702982138842
19.5,0.7699632255244069,0.01686201523989439
19.6,0.7773623403627425,0.012036505562718958
19.7,0.7799359455239028,0.009784601046703756
19.8,0.7837963532656431,0.014931811369024217
19.9,0.7889435635879636,0.009784601046703756
20.0,0.7899086655233987,0.01686201523989439
20.1,0.7976294810068794,0.011714804917573929
20.2,0.7995596848777495,0.009784601046703756
20.3,0.804385194554925,0.01396670943358913
20.4,0.8085673029418103,0.010428002336993814
20.5,0.8104975068126805,0.01654031459474936
20.6,0.8166098190704361,0.012036505562718958
20.7,0.8191834242315963,0.009462900401558727
20.8,0.8240089339087717,0.014610110723879188
20.9,0.8288344435859472,0.009784601046703756
21.0,0.8310863481019624,0.01686201523989439
21.1,0.8371986603597179,0.012679906853009015
21.2,0.8394505648757331,0.00881949911126867
21.3,0.8439543739077635,0.014610110723879188
21.4,0.8487798835849389,0.011071403627283871
21.5,0.8510317881009541,0.016218613949604332
21.6,0.8568223997135647,0.012358206207863986
21.7,0.8590743042295799,0.009462900401558727
21.8,0.8648649158421904,0.01428841007873416
21.9,0.8687253235839307,0.010428002336993814
22.0,0.8703338268096559,0.01654031459474936
22.1,0.8780546422931366,0.012679906853009015
22.2,0.8793414448737167,0.009784601046703756
22.3,0.8835235532606021,0.014931811369024217
22.4,0.8886707635829225,0.010428002336993814
22.5,0.8902792668086477,0.01718371588503942
22.6,0.8973566810018383,0.012036505562718958
22.7,0.8996085855178535,0.009462900401558727
22.8,0.904755795840174,0.01428841007873416
22.9,0.9086162035819143,0.010428002336993814
23.0,0.9111898087430745,0.01654031459474936
23.1,0.916980420355685,0.012036505562718958
23.2,0.9201974268071353,0.009462900401558727
23.3,0.9243795351940207,0.01396670943358913
23.4,0.9288833442260511,0.009784601046703756
23.5,0.9308135480969213,0.016218613949604332
23.6,0.9372475609998219,0.011714804917573929
23.7,0.9401428668061271,0.009462900401558727
23.8,0.9449683764833026,0.014610110723879188
23.9,0.9491504848701879,0.010749702982138842
24.0,0.950115586805623,0.017505416530184448
24.1,0.9575147016439587,0.012679906853009015
24.2,0.960410007450264,0.00881949911126867
24.3,0.9642704151920043,0.01428841007873416
24.4,0.9690959248691797,0.010106301691848785
24.5,0.9713478293851949,0.015896913304459304
24.6,0.9768167403526604,0.012358206207863986
24.7,0.9803554474492557,0.010106301691848785
24.8,0.9845375558361411,0.014610110723879188
24.9,0.9887196642230265,0.009784601046703756
25.0,0.9903281674487516,0.01654031459474936
25.1,0.9983706835773773,0.013323308143299073
25.2,1.0003008874482475,0.009141199756413698
25.3,1.004482995835133,0.01396670943358913
25.4,1.0086651042220183,0.010428002336993814
25.5,1.0105953080928884,0.01718371588503942
25.6,1.017351021640934,0.011714804917573929
25.7,1.0202463274472393,0.009784601046703756
25.8,1.0247501364792697,0.014931811369024217
25.9,1.028932244866155,0.010428002336993814
26.0,1.0308624487370253,0.016218613949604332
26.1,1.037939862930216,0.012679906853009015
26.2,1.040191767446231,0.009462900401558727
26.3,1.0443738758331165,0.014610110723879188
26.4,1.0488776848651469,0.0113931042724289
26.5,1.050486188090872,0.01654031459474936
26.6,1.0572419016389176,0.012679906853009015
26.7,1.0601372074452229,0.009141199756413698
26.8,1.0649627171223983,0.014610110723879188
26.9,1.0694665261544287,0.0113931042724289
27.0,1.0707533287350088,0.01654031459474936
27.1,1.0781524435733445,0.013001607498154044
27.2,1.0804043480893597,0.009462900401558727
27.3,1.084586456476245,0.014931811369024217
27.4,1.0897336667985655,0.009784601046703756
27.5,1.0903770680888556,0.017505416530184448
27.6,1.0980978835723363,0.012036505562718958
27.7,1.1003497880883515,0.010428002336993814
27.8,1.104853597120382,0.014610110723879188
27.9,1.1096791067975573,0.011071403627283871
28.0,1.1106442087329924,0.01686201523989439
28.1,1.118043323571328,0.012358206207863986
28.2,1.1202952280873433,0.009462900401558727
28.3,1.1244773364742287,0.01428841007873416
28.4,1.128337744215969,0.011071403627283871
28.5,1.1302679480868392,0.01654031459474936
28.6,1.1373453622800298,0.012358206207863986
28.7,1.140240668086335,0.010428002336993814
28.8,1.1447444771183655,0.01396670943358913
28.9,1.149891687440686,0.011714804917573929
29.0,1.151178490021266,0.01686201523989439
29.1,1.1572908022790216,0.0113931042724289
29.2,1.1601861080853269,0.010428002336993814
29.3,1.1640465158270672,0.014610110723879188
29.4,1.1688720255042426,0.010428002336993814
29.5,1.1711239300202578,0.017827117175329477
29.6,1.1782013442134485,0.012358206207863986
29.7,1.1794881467940286,0.010106301691848785
29.8,1.184635357116349,0.01428841007873416
29.9,1.1894608667935245,0.011071403627283871
30.0,1.1904259687289596,0.01718371588503942
30.1,1.1971816822770052,0.012679906853009015
30.2,1.2003986887284555,0.009462900401558727
30.3,1.2052241984056309,0.01428841007873416
30.4,1.2087629055022262,0.010428002336993814
30.5,1.2113365106633864,0.01718371588503942
30.6,1.217770523566287,0.012679906853009015
30.7,1.2193790267920122,0.010428002336993814
30.8,1.2248479377594776,0.014610110723879188
30.9,1.229673447436653,0.010106301691848785
